Название:,Вторжение (Intrusion)
Цель игры:,"Осваивать планеты, отражать атаки врагов."
Возможные действия в игре:,"Бой, строительство, исследование, добыча ресурсов, торговля."
Игровые пространства:,"Космос, планета, сектор, локация."
Специализации:,"Инженер, ученый, воин"
,
"У игрока четыре персонажа, которые могут развиваться в трех направлениях.",
,
Предыстория и развитие:,"Человечество достигло высокого технического развития,
но одновременно с этим ему уже было мало места на земле, и как следствие освоение
космических просторов стало выходом из сложившейся ситуации, начали строиться колониальные
корабли и формироваться межзвездные экспедиции. Но оказалось человечество не единственная и
далеко не самая сильная цивилизация в обозримом космосе, колониальный корабли и поселения начали
безжалостно истребляться неизвестным противником. Силы людей истощались цивилизация угасала,
наконец особым отделом земных дел была раскрыта причина столь удачных атак неизвестных сил,
агенты врагов глубоко внедрились в жизненно важные структуры человечества и вроде уже можно было бы исправить ситуацию,
но было слишком поздно, человечество было практически полностью подчинено неземному разуму,
и хотя физически ещё ни кто не видел ни одного пришельца,
разум большинства оставшихся в живых уже не принадлежал хозяевам.
Не за горами был физический захват, и тогда остатками сопротивления человечества была предпринята последняя попытка,
в кратчайшие сроки была собрана команда специалистов и направлена в неизвестные глубины космоса,
для сохранности информации координаты прибытия выбирались кораблем уже после старта для того,
чтоб у врагов не было возможности помешать задаче.
Последняя надежда землян.
Целью их миссии стало основание и развитие новой колонии с последующим освобождением родного мира.
Но не все хорошо было в экспедиции, попав в космический шторм была совершена экстренная посадка в мире,
который не был занесен даже в информационные базы компьютерного мозга корабля, выжить удалось только четверым,
на вас последняя надежда …"
